StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	TimeSignal	GazeLeftx	GazeLefty	GazeRightx	GazeRighty	PupilLeft	PupilRight	DistanceLeft	DistanceRight	CameraLeftX	CameraLeftY	CameraRightX	CameraRightY	ValidityLeft	ValidityRight	GazeX	GazeY	GazeAOI	InterpolatedGazeX	InterpolatedGazeY	GazeEventType	GazeVelocityAngle	SaccadeSeq	SaccadeStart	SaccadeDuration	FixationSeq	FixationX	FixationY	FixationStart	FixationDuration	FixationAOI	PostMarker	Annotation	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	166	166	166	-1	-1	-1	-1	0	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	182	182	182	535	319	535	319	0	4.5	2	2	-1	-1	-1	-1	0	0	535	319		535	319		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	199	199	199	533	340	533	340	0	4.6	2	2	-1	-1	-1	-1	0	0	533	340		533	340		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	216	216	216	525	320	525	320	0	4.8	2	2	-1	-1	-1	-1	0	0	525	320		525	320		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	233	233	233	526	325	526	325	0	4.8	2	2	-1	-1	-1	-1	0	0	526	325		526	325		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	249	249	249	535	327	535	327	0	4.8	2	2	-1	-1	-1	-1	0	0	535	327		535	327		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	265	265	265	577	441	577	441	0	4.8	2	2	-1	-1	-1	-1	0	0	577	441		577	441		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	282	282	282	569	440	569	440	0	4.8	2	2	-1	-1	-1	-1	0	0	569	440		569	440		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	298	298	298	532	300	532	300	0	4.8	2	2	-1	-1	-1	-1	0	0	532	300		532	300		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	315	315	315	622	492	622	492	7.4	4.8	2	2	-1	-1	-1	-1	0	0	622	492		622	492		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	332	332	332	625	506	625	506	7.4	4.8	2	2	-1	-1	-1	-1	0	0	625	506		625	506		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	348	348	348	623	514	623	514	7.4	4.8	2	2	-1	-1	-1	-1	0	0	623	514		623	514		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	365	365	365	619	488	619	488	7.5	4.8	2	2	-1	-1	-1	-1	0	0	619	488		619	488		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	382	382	382	619	499	619	499	7.5	4.8	2	2	-1	-1	-1	-1	0	0	619	499		619	499		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	398	398	398	618	496	618	496	7.4	4.8	2	2	-1	-1	-1	-1	0	0	618	496		618	496		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	415	415	415	619	488	619	488	7.6	4.8	2	2	-1	-1	-1	-1	0	0	619	488		619	488		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	431	431	431	616	483	616	483	7.5	4.8	2	2	-1	-1	-1	-1	0	0	616	483		616	483		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	448	448	448	616	492	616	492	7.4	4.8	2	2	-1	-1	-1	-1	0	0	616	492		616	492		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	464	464	464	614	492	614	492	7.4	4.8	2	2	-1	-1	-1	-1	0	0	614	492		614	492		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	481	481	481	613	491	613	491	7.6	4.8	2	2	-1	-1	-1	-1	0	0	613	491		613	491		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	498	498	498	614	492	614	492	7.5	4.8	2	2	-1	-1	-1	-1	0	0	614	492		614	492		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	514	514	514	613	485	613	485	7.5	4.8	2	2	-1	-1	-1	-1	0	0	613	485		613	485		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	531	531	531	613	498	613	498	7.4	4.8	2	2	-1	-1	-1	-1	0	0	613	498		613	498		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	548	548	548	612	502	612	502	7.4	4.7	2	2	-1	-1	-1	-1	0	0	612	502		612	502		0				1	616	492	365	183									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	564	564	564	613	508	613	508	7.3	4.8	2	2	-1	-1	-1	-1	0	0	613	508		613	508		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	580	580	580	614	512	614	512	7.4	4.8	2	2	-1	-1	-1	-1	0	0	614	512		614	512		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	597	597	597	615	511	615	511	7.5	4.8	2	2	-1	-1	-1	-1	0	0	615	511		615	511		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	614	614	614	614	511	614	511	7.5	4.8	2	2	-1	-1	-1	-1	0	0	614	511		614	511		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	630	630	630	614	511	614	511	7.5	4.8	2	2	-1	-1	-1	-1	0	0	614	511		614	511		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	647	647	647	616	508	616	508	7.5	4.9	2	2	-1	-1	-1	-1	0	0	616	508		616	508		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	664	664	664	617	508	617	508	7.5	4.9	2	2	-1	-1	-1	-1	0	0	617	508		617	508		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	680	680	680	615	507	615	507	7.4	4.9	2	2	-1	-1	-1	-1	0	0	615	507		615	507		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	696	696	696	613	501	613	501	7.5	4.9	2	2	-1	-1	-1	-1	0	0	613	501		613	501		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	714	714	714	614	502	614	502	7.5	4.8	2	2	-1	-1	-1	-1	0	0	614	502		614	502		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	730	730	730	613	502	613	502	7.5	4.9	2	2	-1	-1	-1	-1	0	0	613	502		613	502		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	747	747	747	611	501	611	501	7.5	4.8	2	2	-1	-1	-1	-1	0	0	611	501		611	501		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	763	763	763	616	509	616	509	7.6	4.9	2	2	-1	-1	-1	-1	0	0	616	509		616	509		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	780	780	780	616	508	616	508	7.5	4.9	2	2	-1	-1	-1	-1	0	0	616	508		616	508		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	796	796	796	615	508	615	508	7.5	4.9	2	2	-1	-1	-1	-1	0	0	615	508		615	508		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	813	813	813	614	504	614	504	7.5	4.9	2	2	-1	-1	-1	-1	0	0	614	504		614	504		0				2	614	507	564	249									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	830	830	830	614	491	614	491	7.4	4.9	2	2	-1	-1	-1	-1	0	0	614	491		614	491		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	846	846	846	617	502	617	502	7.4	4.9	2	2	-1	-1	-1	-1	0	0	617	502		617	502		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	863	863	863	617	502	617	502	7.5	4.9	2	2	-1	-1	-1	-1	0	0	617	502		617	502		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	880	880	880	617	502	617	502	7.5	4.9	2	2	-1	-1	-1	-1	0	0	617	502		617	502		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	896	896	896	616	502	616	502	7.4	4.9	2	2	-1	-1	-1	-1	0	0	616	502		616	502		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	913	913	913	617	502	617	502	7.5	4.9	2	2	-1	-1	-1	-1	0	0	617	502		617	502		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	929	929	929	617	521	617	521	7.5	4.9	2	2	-1	-1	-1	-1	0	0	617	521		617	521		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	946	946	946	560	291	560	291	0	4.6	2	2	-1	-1	-1	-1	0	0	560	291		560	291		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	962	962	962	647	315	647	315	0	4.7	2	2	-1	-1	-1	-1	0	0	647	315		647	315		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	979	979	979	791	487	791	487	6.6	4.7	2	2	-1	-1	-1	-1	0	0	791	487		791	487		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	996	996	996	791	475	791	475	6.6	5	2	2	-1	-1	-1	-1	0	0	791	475		791	475		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1012	1012	1012	790	474	790	474	6.7	4.9	2	2	-1	-1	-1	-1	0	0	790	474		790	474		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1029	1029	1029	790	463	790	463	4.1	4.9	2	2	-1	-1	-1	-1	0	0	790	463		790	463		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1045	1045	1045	800	469	800	469	5.1	4.9	2	2	-1	-1	-1	-1	0	0	800	469		800	469		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1062	1062	1062	796	458	796	458	6.6	4.9	2	2	-1	-1	-1	-1	0	0	796	458		796	458		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1079	1079	1079	800	460	800	460	6.6	4.9	2	2	-1	-1	-1	-1	0	0	800	460		800	460		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1095	1095	1095	808	481	808	481	6.5	4.9	2	2	-1	-1	-1	-1	0	0	808	481		808	481		0				3	807	475	1095	117									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1112	1112	1112	803	471	803	471	6.5	5	2	2	-1	-1	-1	-1	0	0	803	471		803	471		0				3	807	475	1095	117									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1128	1128	1128	802	470	802	470	6.6	4.9	2	2	-1	-1	-1	-1	0	0	802	470		802	470		0				3	807	475	1095	117									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1145	1145	1145	808	474	808	474	6.6	4.9	2	2	-1	-1	-1	-1	0	0	808	474		808	474		0				3	807	475	1095	117									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1161	1161	1161	806	473	806	473	6.9	4.9	2	2	-1	-1	-1	-1	0	0	806	473		806	473		0				3	807	475	1095	117									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1178	1178	1178	808	473	808	473	7.2	5	2	2	-1	-1	-1	-1	0	0	808	473		808	473		0				3	807	475	1095	117									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1195	1195	1195	811	479	811	479	7.3	5	2	2	-1	-1	-1	-1	0	0	811	479		811	479		0				3	807	475	1095	117									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1212	1212	1212	808	477	808	477	7.2	5	2	2	-1	-1	-1	-1	0	0	808	477		808	477		0				3	807	475	1095	117									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1228	1228	1228	815	490	815	490	6.6	5	2	2	-1	-1	-1	-1	0	0	815	490		815	490		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1245	1245	1245	813	486	813	486	4.2	5	2	2	-1	-1	-1	-1	0	0	813	486		813	486		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1261	1261	1261	816	488	816	488	4.3	5	2	2	-1	-1	-1	-1	0	0	816	488		816	488		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1278	1278	1278	819	485	819	485	6.6	5	2	2	-1	-1	-1	-1	0	0	819	485		819	485		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1294	1294	1294	821	483	821	483	6.6	5	2	2	-1	-1	-1	-1	0	0	821	483		821	483		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1310	1310	1310	844	527	844	527	6.6	5	2	2	-1	-1	-1	-1	0	0	844	527		844	527		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1327	1327	1327	838	550	838	550	6.2	4.9	2	2	-1	-1	-1	-1	0	0	838	550		838	550		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1344	1344	1344	762	587	762	587	7.1	4.7	2	2	-1	-1	-1	-1	0	0	762	587		762	587		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1361	1361	1361	651	503	651	503	6.8	4.8	2	2	-1	-1	-1	-1	0	0	651	503		651	503		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1377	1377	1377	651	542	651	542	6.9	4.9	2	2	-1	-1	-1	-1	0	0	651	542		651	542		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1394	1394	1394	652	544	652	544	6.9	4.8	2	2	-1	-1	-1	-1	0	0	652	544		652	544		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1411	1411	1411	649	533	649	533	7.5	4.8	2	2	-1	-1	-1	-1	0	0	649	533		649	533		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1427	1427	1427	647	529	647	529	7.1	4.8	2	2	-1	-1	-1	-1	0	0	647	529		647	529		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1444	1444	1444	647	510	647	510	7	4.8	2	2	-1	-1	-1	-1	0	0	647	510		647	510		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1460	1460	1460	650	533	650	533	7	4.8	2	2	-1	-1	-1	-1	0	0	650	533		650	533		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1476	1476	1476	652	547	652	547	7	4.8	2	2	-1	-1	-1	-1	0	0	652	547		652	547		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1493	1493	1493	659	557	659	557	7.1	4.9	2	2	-1	-1	-1	-1	0	0	659	557		659	557		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1510	1510	1510	655	517	655	517	7.1	5	2	2	-1	-1	-1	-1	0	0	655	517		655	517		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1527	1527	1527	594	326	594	326	0	4.7	2	2	-1	-1	-1	-1	0	0	594	326		594	326		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1543	1543	1543	600	374	600	374	0	3.8	2	2	-1	-1	-1	-1	0	0	600	374		600	374		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1560	1560	1560	-1	-1	-1	-1	0	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1577	1577	1577	-1	-1	-1	-1	0	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1593	1593	1593	-1	-1	-1	-1	0	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1610	1610	1610	-1	-1	-1	-1	0	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1626	1626	1626	716	292	716	292	0	4.8	2	2	-1	-1	-1	-1	0	0	716	292		716	292		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1643	1643	1643	771	430	771	430	7.4	4.8	2	2	-1	-1	-1	-1	0	0	771	430		771	430		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1660	1660	1660	811	499	811	499	5.4	4.9	2	2	-1	-1	-1	-1	0	0	811	499		811	499		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1676	1676	1676	778	442	778	442	5.3	4.9	2	2	-1	-1	-1	-1	0	0	778	442		778	442		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1693	1693	1693	803	488	803	488	4.4	4.9	2	2	-1	-1	-1	-1	0	0	803	488		803	488		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1710	1710	1710	842	537	842	537	4.8	4.9	2	2	-1	-1	-1	-1	0	0	842	537		842	537		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1726	1726	1726	816	518	816	518	5.2	4.9	2	2	-1	-1	-1	-1	0	0	816	518		816	518		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1743	1743	1743	782	458	782	458	4.7	4.9	2	2	-1	-1	-1	-1	0	0	782	458		782	458		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1759	1759	1759	799	477	799	477	5.2	4.8	2	2	-1	-1	-1	-1	0	0	799	477		799	477		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1776	1776	1776	804	480	804	480	5.2	4.8	2	2	-1	-1	-1	-1	0	0	804	480		804	480		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1793	1793	1793	803	480	803	480	5.3	4.8	2	2	-1	-1	-1	-1	0	0	803	480		803	480		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1808	1808	1808	800	478	800	478	4.8	4.9	2	2	-1	-1	-1	-1	0	0	800	478		800	478		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1825	1825	1825	794	564	794	564	7.6	4.5	2	2	-1	-1	-1	-1	0	0	794	564		794	564		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1842	1842	1842	690	551	690	551	6.3	4.7	2	2	-1	-1	-1	-1	0	0	690	551		690	551		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1859	1859	1859	633	578	633	578	5.6	4.7	2	2	-1	-1	-1	-1	0	0	633	578		633	578		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1875	1875	1875	637	635	637	635	5.9	4.9	2	2	-1	-1	-1	-1	0	0	637	635		637	635		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1891	1891	1891	662	636	662	636	5.2	5	2	2	-1	-1	-1	-1	0	0	662	636		662	636		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1908	1908	1908	644	624	644	624	5.1	5	2	2	-1	-1	-1	-1	0	0	644	624		644	624		0				4	636	630	1908	116									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1925	1925	1925	639	627	639	627	5.2	5	2	2	-1	-1	-1	-1	0	0	639	627		639	627		0				4	636	630	1908	116									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1941	1941	1941	634	624	634	624	5.2	5.1	2	2	-1	-1	-1	-1	0	0	634	624		634	624		0				4	636	630	1908	116									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1958	1958	1958	633	625	633	625	5.3	5.1	2	2	-1	-1	-1	-1	0	0	633	625		633	625		0				4	636	630	1908	116									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1974	1974	1974	634	628	634	628	5.3	5.2	2	2	-1	-1	-1	-1	0	0	634	628		634	628		0				4	636	630	1908	116									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	1991	1991	1991	635	633	635	633	5.3	5.2	2	2	-1	-1	-1	-1	0	0	635	633		635	633		0				4	636	630	1908	116									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2008	2008	2008	634	638	634	638	5.4	5.2	2	2	-1	-1	-1	-1	0	0	634	638		634	638		0				4	636	630	1908	116									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2024	2024	2024	636	642	636	642	5.3	5.2	2	2	-1	-1	-1	-1	0	0	636	642		636	642		0				4	636	630	1908	116									
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2041	2041	2041	639	653	639	653	5.4	5.2	2	2	-1	-1	-1	-1	0	0	639	653		639	653		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2057	2057	2057	637	648	637	648	5.4	5.2	2	2	-1	-1	-1	-1	0	0	637	648		637	648		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2074	2074	2074	638	651	638	651	5.4	5.2	2	2	-1	-1	-1	-1	0	0	638	651		638	651		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2091	2091	2091	649	694	649	694	5.4	5.2	2	2	-1	-1	-1	-1	0	0	649	694		649	694		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2107	2107	2107	649	695	649	695	5.4	5.2	2	2	-1	-1	-1	-1	0	0	649	695		649	695		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2124	2124	2124	652	702	652	702	5.4	5.2	2	2	-1	-1	-1	-1	0	0	652	702		652	702		0																	
Clipped - Hazard Identification A	20190216	sara	0	FEMALE	smiGlasses	TestImage	ET	2140	2140	2140	672	770	672	770	5.3	5.2	2	2	-1	-1	-1	-1	0	0	-1	-1		-1	-1		0																	
