StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	TimeSignal	GazeLeftx	GazeLefty	GazeRightx	GazeRighty	PupilLeft	PupilRight	DistanceLeft	DistanceRight	CameraLeftX	CameraLeftY	CameraRightX	CameraRightY	ValidityLeft	ValidityRight	GazeX	GazeY	GazeAOI	InterpolatedGazeX	InterpolatedGazeY	GazeEventType	GazeVelocityAngle	SaccadeSeq	SaccadeStart	SaccadeDuration	FixationSeq	FixationX	FixationY	FixationStart	FixationDuration	FixationAOI	PostMarker	Annotation	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	482	482	482	539	375	539	375	3.4	3.6	2	2	-1	-1	-1	-1	0	0	539	375		539	375		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	498	498	498	540	369	540	369	3.4	3.6	2	2	-1	-1	-1	-1	0	0	540	369		540	369		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	514	514	514	540	326	540	326	3.2	3.5	2	2	-1	-1	-1	-1	0	0	540	326		540	326		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	531	531	531	538	310	538	310	3.3	3.5	2	2	-1	-1	-1	-1	0	0	538	310		538	310		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	548	548	548	538	309	538	309	3.3	3.5	2	2	-1	-1	-1	-1	0	0	538	309		538	309		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	564	564	564	539	308	539	308	3.3	3.5	2	2	-1	-1	-1	-1	0	0	539	308		539	308		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	581	581	581	537	306	537	306	3.3	3.5	2	2	-1	-1	-1	-1	0	0	537	306		537	306		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	598	598	598	536	307	536	307	3.3	3.5	2	2	-1	-1	-1	-1	0	0	536	307		536	307		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	614	614	614	536	307	536	307	3.3	3.5	2	2	-1	-1	-1	-1	0	0	536	307		536	307		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	631	631	631	535	307	535	307	3.3	3.5	2	2	-1	-1	-1	-1	0	0	535	307		535	307		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	648	648	648	533	305	533	305	3.3	3.5	2	2	-1	-1	-1	-1	0	0	533	305		533	305		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	664	664	664	532	306	532	306	3.2	3.5	2	2	-1	-1	-1	-1	0	0	532	306		532	306		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	680	680	680	532	305	532	305	3.2	3.4	2	2	-1	-1	-1	-1	0	0	532	305		532	305		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	697	697	697	532	305	532	305	3.2	3.4	2	2	-1	-1	-1	-1	0	0	532	305		532	305		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	714	714	714	531	305	531	305	3.2	3.4	2	2	-1	-1	-1	-1	0	0	531	305		531	305		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	730	730	730	532	304	532	304	3.2	3.4	2	2	-1	-1	-1	-1	0	0	532	304		532	304		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	747	747	747	534	303	534	303	3.3	3.4	2	2	-1	-1	-1	-1	0	0	534	303		534	303		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	763	763	763	534	304	534	304	3.2	3.4	2	2	-1	-1	-1	-1	0	0	534	304		534	304		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	780	780	780	535	304	535	304	3.2	3.4	2	2	-1	-1	-1	-1	0	0	535	304		535	304		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	796	796	796	535	303	535	303	3.2	3.4	2	2	-1	-1	-1	-1	0	0	535	303		535	303		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	813	813	813	534	303	534	303	3.3	3.4	2	2	-1	-1	-1	-1	0	0	534	303		534	303		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	830	830	830	535	303	535	303	3.3	3.4	2	2	-1	-1	-1	-1	0	0	535	303		535	303		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	846	846	846	533	303	533	303	3.3	3.4	2	2	-1	-1	-1	-1	0	0	533	303		533	303		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	863	863	863	532	301	532	301	3.3	3.4	2	2	-1	-1	-1	-1	0	0	532	301		532	301		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	880	880	880	530	303	530	303	3.3	3.4	2	2	-1	-1	-1	-1	0	0	530	303		530	303		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	896	896	896	529	304	529	304	3.3	3.4	2	2	-1	-1	-1	-1	0	0	529	304		529	304		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	913	913	913	529	304	529	304	3.3	3.4	2	2	-1	-1	-1	-1	0	0	529	304		529	304		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	929	929	929	529	307	529	307	3.4	3.5	2	2	-1	-1	-1	-1	0	0	529	307		529	307		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	946	946	946	528	307	528	307	3.4	3.4	2	2	-1	-1	-1	-1	0	0	528	307		528	307		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	962	962	962	526	306	526	306	3.4	3.5	2	2	-1	-1	-1	-1	0	0	526	306		526	306		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	979	979	979	526	306	526	306	3.4	3.6	2	2	-1	-1	-1	-1	0	0	526	306		526	306		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	996	996	996	526	308	526	308	3.4	3.6	2	2	-1	-1	-1	-1	0	0	526	308		526	308		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1013	1013	1013	525	310	525	310	3.4	3.6	2	2	-1	-1	-1	-1	0	0	525	310		525	310		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1029	1029	1029	526	310	526	310	3.4	3.6	2	2	-1	-1	-1	-1	0	0	526	310		526	310		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1045	1045	1045	526	312	526	312	3.4	3.6	2	2	-1	-1	-1	-1	0	0	526	312		526	312		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1062	1062	1062	526	315	526	315	3.4	3.6	2	2	-1	-1	-1	-1	0	0	526	315		526	315		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1079	1079	1079	527	318	527	318	3.5	3.6	2	2	-1	-1	-1	-1	0	0	527	318		527	318		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1095	1095	1095	527	319	527	319	3.4	3.6	2	2	-1	-1	-1	-1	0	0	527	319		527	319		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1112	1112	1112	527	320	527	320	3.5	3.6	2	2	-1	-1	-1	-1	0	0	527	320		527	320		0				2	531	307	531	581									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1128	1128	1128	528	322	528	322	3.5	3.6	2	2	-1	-1	-1	-1	0	0	528	322		528	322		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1145	1145	1145	526	321	526	321	3.5	3.7	2	2	-1	-1	-1	-1	0	0	526	321		526	321		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1163	1163	1163	522	323	522	323	3.6	3.7	2	2	-1	-1	-1	-1	0	0	522	323		522	323		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1178	1178	1178	482	378	482	378	3.5	3.7	2	2	-1	-1	-1	-1	0	0	482	378		482	378		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1195	1195	1195	458	422	458	422	3.6	3.8	2	2	-1	-1	-1	-1	0	0	458	422		458	422		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1212	1212	1212	455	420	455	420	3.6	3.8	2	2	-1	-1	-1	-1	0	0	455	420		455	420		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1228	1228	1228	452	420	452	420	3.6	3.8	2	2	-1	-1	-1	-1	0	0	452	420		452	420		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1245	1245	1245	449	421	449	421	3.6	3.8	2	2	-1	-1	-1	-1	0	0	449	421		449	421		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1261	1261	1261	448	420	448	420	3.6	3.8	2	2	-1	-1	-1	-1	0	0	448	420		448	420		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1278	1278	1278	446	423	446	423	3.6	3.8	2	2	-1	-1	-1	-1	0	0	446	423		446	423		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1294	1294	1294	446	426	446	426	3.6	3.8	2	2	-1	-1	-1	-1	0	0	446	426		446	426		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1311	1311	1311	444	428	444	428	3.6	3.8	2	2	-1	-1	-1	-1	0	0	444	428		444	428		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1328	1328	1328	443	428	443	428	3.7	3.8	2	2	-1	-1	-1	-1	0	0	443	428		443	428		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1344	1344	1344	443	431	443	431	3.7	3.8	2	2	-1	-1	-1	-1	0	0	443	431		443	431		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1361	1361	1361	442	432	442	432	3.6	3.8	2	2	-1	-1	-1	-1	0	0	442	432		442	432		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1377	1377	1377	440	431	440	431	3.6	3.9	2	2	-1	-1	-1	-1	0	0	440	431		440	431		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1394	1394	1394	438	431	438	431	3.7	3.9	2	2	-1	-1	-1	-1	0	0	438	431		438	431		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1411	1411	1411	436	431	436	431	3.7	3.9	2	2	-1	-1	-1	-1	0	0	436	431		436	431		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1427	1427	1427	434	430	434	430	3.7	3.9	2	2	-1	-1	-1	-1	0	0	434	430		434	430		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1444	1444	1444	432	432	432	432	3.7	3.9	2	2	-1	-1	-1	-1	0	0	432	432		432	432		0				3	444	427	1195	249									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1460	1460	1460	429	431	429	431	3.7	3.9	2	2	-1	-1	-1	-1	0	0	429	431		429	431		0				4	429	431	1460	100									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1477	1477	1477	428	431	428	431	3.7	3.9	2	2	-1	-1	-1	-1	0	0	428	431		428	431		0				4	429	431	1460	100									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1494	1494	1494	428	431	428	431	3.7	3.9	2	2	-1	-1	-1	-1	0	0	428	431		428	431		0				4	429	431	1460	100									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1511	1511	1511	427	432	427	432	3.7	3.9	2	2	-1	-1	-1	-1	0	0	427	432		427	432		0				4	429	431	1460	100									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1527	1527	1527	428	433	428	433	3.7	3.9	2	2	-1	-1	-1	-1	0	0	428	433		428	433		0				4	429	431	1460	100									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1544	1544	1544	429	430	429	430	3.7	3.9	2	2	-1	-1	-1	-1	0	0	429	430		429	430		0				4	429	431	1460	100									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1560	1560	1560	435	428	435	428	3.7	3.9	2	2	-1	-1	-1	-1	0	0	435	428		435	428		0				4	429	431	1460	100									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1576	1576	1576	494	439	494	439	3.7	3.8	2	2	-1	-1	-1	-1	0	0	494	439		494	439		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1593	1593	1593	537	439	537	439	3.8	4	2	2	-1	-1	-1	-1	0	0	537	439		537	439		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1610	1610	1610	537	437	537	437	3.8	3.9	2	2	-1	-1	-1	-1	0	0	537	437		537	437		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1626	1626	1626	536	433	536	433	3.8	4	2	2	-1	-1	-1	-1	0	0	536	433		536	433		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1643	1643	1643	536	425	536	425	3.8	3.9	2	2	-1	-1	-1	-1	0	0	536	425		536	425		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1660	1660	1660	534	422	534	422	3.8	3.9	2	2	-1	-1	-1	-1	0	0	534	422		534	422		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1676	1676	1676	534	423	534	423	3.8	3.9	2	2	-1	-1	-1	-1	0	0	534	423		534	423		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1693	1693	1693	531	424	531	424	3.8	3.9	2	2	-1	-1	-1	-1	0	0	531	424		531	424		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1709	1709	1709	530	426	530	426	3.8	3.9	2	2	-1	-1	-1	-1	0	0	530	426		530	426		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1726	1726	1726	529	426	529	426	3.8	3.9	2	2	-1	-1	-1	-1	0	0	529	426		529	426		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1742	1742	1742	528	429	528	429	3.8	4	2	2	-1	-1	-1	-1	0	0	528	429		528	429		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1759	1759	1759	528	430	528	430	3.8	3.9	2	2	-1	-1	-1	-1	0	0	528	430		528	430		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1776	1776	1776	530	430	530	430	3.8	3.9	2	2	-1	-1	-1	-1	0	0	530	430		530	430		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1793	1793	1793	533	433	533	433	3.8	3.9	2	2	-1	-1	-1	-1	0	0	533	433		533	433		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1809	1809	1809	535	434	535	434	3.8	4	2	2	-1	-1	-1	-1	0	0	535	434		535	434		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1826	1826	1826	537	437	537	437	3.8	4	2	2	-1	-1	-1	-1	0	0	537	437		537	437		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1842	1842	1842	539	438	539	438	3.8	3.9	2	2	-1	-1	-1	-1	0	0	539	438		539	438		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1859	1859	1859	539	439	539	439	3.8	4	2	2	-1	-1	-1	-1	0	0	539	439		539	439		0				5	534	431	1593	266									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1875	1875	1875	488	412	488	412	3.6	3.8	2	2	-1	-1	-1	-1	0	0	488	412		488	412		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1892	1892	1892	419	375	419	375	3.6	3.9	2	2	-1	-1	-1	-1	0	0	419	375		419	375		0																	
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1908	1908	1908	393	365	393	365	3.6	4	2	2	-1	-1	-1	-1	0	0	393	365		393	365		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1925	1925	1925	395	361	395	361	3.7	4	2	2	-1	-1	-1	-1	0	0	395	361		395	361		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1942	1942	1942	396	361	396	361	3.7	4	2	2	-1	-1	-1	-1	0	0	396	361		396	361		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1958	1958	1958	398	360	398	360	3.7	4	2	2	-1	-1	-1	-1	0	0	398	360		398	360		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1975	1975	1975	400	356	400	356	3.7	4	2	2	-1	-1	-1	-1	0	0	400	356		400	356		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	1991	1991	1991	400	358	400	358	3.7	4	2	2	-1	-1	-1	-1	0	0	400	358		400	358		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	2008	2008	2008	401	355	401	355	3.7	4	2	2	-1	-1	-1	-1	0	0	401	355		401	355		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	2025	2025	2025	400	353	400	353	3.8	4	2	2	-1	-1	-1	-1	0	0	400	353		400	353		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	2041	2041	2041	403	353	403	353	3.7	4	2	2	-1	-1	-1	-1	0	0	403	353		403	353		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	2058	2058	2058	403	356	403	356	3.8	4	2	2	-1	-1	-1	-1	0	0	403	356		403	356		0				6	406	357	1908	332									
Clipped - Hazard Identification A	20190216	sid	0	MALE	smiGlasses	TestImage	ET	2074	2074	2074	406	351	406	351	3.7	4	2	2	-1	-1	-1	-1	0	0	406	351		406	351		0				6	406	357	1908	332									
